,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct,dem_poll_avg,dem_effn,rep_poll_avg,rep_effn,seat_number,prev_lean,prev2_lean,dem_2p_prev,dem_2p_prev2,generic_ballot_avg,ics,cvap_white_pct,cvap_aapi_pct,cvap_hisp_pct,cvap_black_pct,cvap_natam_pct,college,urban,rural,urban_pct,rural_pct,dem_2p_12,demo_cluster,district_id
261,2014,New York,NY,False,NY-05,75712.0,,94400,Gregory W Meeks,[],True,[],216909.3,[],,,,216909.3,0.0,216909.3,100.0,0.0,0.0,0.0,0.0,0.0,5,38.90761092452863,32.70051748095871,90.8714731765384,86.38936499310229,2.6459423408960583,88.8,14.260913123148322,11.005599986299728,15.897239395132978,53.24139879780111,0.403087698868015,9.6,717708.0,0.0,100.0,0.0,,3,NY05
262,2014,New York,NY,False,NY-06,55368.0,,77306,Grace Meng,[],True,[],940169.53,[],,,,940169.53,0.0,940169.53,100.0,0.0,0.0,0.0,0.0,0.0,6,16.63155400698855,10.279711563194567,68.59541625899831,63.96855907533815,2.6459423408960583,88.8,46.13855416224646,30.25845732575325,17.418554887613453,4.356055454306413,0.30374742721395603,17.8,717707.0,0.0,100.0,0.0,,6,NY06
263,2014,New York,NY,False,NY-07,56593.0,5713.0,68522,Nydia M Velazquez,Jose Luis Fernandez,True,False,385985.0,21157.0,62306.0,90.83073861265368,9.169261387346324,385985.0,21157.0,407142.0,94.80353291971842,5.196467080281573,0.0,0.0,0.0,0.0,7,37.55993658427961,31.2927826197879,89.52379883628937,84.98163013193148,2.6459423408960583,88.8,34.56075060278855,15.36777249378151,38.2117908299898,12.607572739662057,0.4593582327097371,17.1,717708.0,0.0,100.0,0.0,,5,NY07
264,2014,New York,NY,False,NY-08,77255.0,,95113,Hakeem S Jeffries,[],True,[],639559.65,[],,,,639559.65,0.0,639559.65,100.0,0.0,0.0,0.0,0.0,0.0,8,37.83078217029674,32.64560627633493,89.7946444223065,86.33445378847851,2.6459423408960583,88.8,26.931854362450576,3.8471730087813896,14.930005648847121,55.19847994659271,0.33584963796025263,12.1,717671.0,37.0,99.99484470007302,0.0051552999269898064,,3,NY08
265,2014,New York,NY,False,NY-09,82659.0,,101606,Yvette D Clarke,[],True,[],246874.0,[],,,,246874.0,0.0,246874.0,100.0,0.0,0.0,0.0,0.0,0.0,9,34.072012527405406,30.81185481179979,86.03587477941517,84.50070232394337,2.6459423408960583,88.8,34.995519811176436,5.559805057149726,9.34523679437026,50.73955897458312,0.2283803571038311,15.7,717708.0,0.0,100.0,0.0,,3,NY09
266,2014,New York,NY,False,NY-10,89080.0,,113226,Jerrold Nadler,[],True,[],672644.91,[],,,,672644.91,0.0,672644.91,100.0,0.0,0.0,0.0,0.0,0.0,10,22.678721632241576,22.66783224597623,74.64258388425134,76.35667975811981,2.6459423408960583,88.8,69.92470867568497,13.767794474470723,10.469138888021078,5.018796796734252,0.25388692763493603,27.2,717707.0,0.0,100.0,0.0,,0,NY10
267,2014,New York,NY,False,NY-11,45244.0,58886.0,110999,Domenic M Recchia Jr,Michael G Grimm,False,True,2041063.58,972400.04,104130.0,43.44953423605109,56.55046576394891,2041063.58,972400.04,3013463.62,67.73148235318666,32.268517646813336,34.0,0.9051305805804588,53.0,0.9051305805804588,11,0.1963501550975621,-5.007821532418106,52.16021240710732,48.68102597972548,2.6459423408960583,88.8,69.48776179661871,10.385061821852132,12.4406762553621,7.110774665657331,0.21074943224829676,16.8,717708.0,0.0,100.0,0.0,,1,NY11
268,2014,New York,NY,False,NY-12,90603.0,22731.0,117420,Carolyn B Maloney,Nicholas S Di Iorio,True,False,713915.73,83243.42,113334.0,79.9433532743925,20.056646725607497,713915.73,83243.42,797159.15,89.55749049609479,10.44250950390521,0.0,0.0,0.0,0.0,12,26.185545324633352,27.256780381981784,78.14940757664311,80.94562789412537,2.6459423408960583,88.8,71.99876668641701,9.91572976316293,11.503435261252594,5.014794190795841,0.21322951705743265,44.1,717707.0,0.0,100.0,0.0,,0,NY12
269,2014,New York,NY,False,NY-13,68396.0,,91834,Charles B Rangel,[],True,[],932150.89,[],,,,932150.89,0.0,932150.89,100.0,0.0,0.0,0.0,0.0,0.0,13,43.4440857644656,40.143929130095145,95.40794801647536,93.83277664223873,2.6459423408960583,88.8,16.826320521166867,3.602286969499692,46.77016487969495,35.73633420578297,0.5256841200880422,16.1,717707.0,0.0,100.0,0.0,,5,NY13
270,2014,New York,NY,False,NY-14,50352.0,,67372,Joseph Crowley,[],True,[],741070.98,[],,,,741070.98,0.0,741070.98,100.0,0.0,0.0,0.0,0.0,0.0,14,29.57058258320224,22.922625826816716,81.534444835212,76.6114733389603,2.6459423408960583,88.8,33.89379142048533,13.91424535609593,38.11418763954495,13.67502544084813,0.45059412607522387,13.9,717669.0,39.0,99.9945660352121,0.005433964787908175,,5,NY14
271,2014,New York,NY,False,NY-15,54906.0,,61268,Jose E Serrano,[],True,[],25828.07,[],,,,25828.07,0.0,25828.07,100.0,0.0,0.0,0.0,0.0,0.0,15,45.02789124723465,41.09545313273078,96.9917534992444,94.78430064487436,2.6459423408960583,88.8,3.3608910170769453,1.7680128044021748,60.96165293191709,37.72959959787828,0.5896903398193097,4.7,717708.0,0.0,100.0,0.0,,5,NY15
272,2014,New York,NY,False,NY-16,99658.0,,138655,Eliot L Engel,[],True,[],780557.0,[],,,,780557.0,0.0,780557.0,100.0,0.0,0.0,0.0,0.0,0.0,16,22.30665984117977,19.71785794406132,74.27052209318953,73.4067054562049,2.6459423408960583,88.8,44.634221887899265,4.048117220933393,19.39522662671648,31.743121972393073,0.2374676300224825,13.3,717707.0,0.0,100.0,0.0,,3,NY16
273,2014,New York,NY,False,NY-17,98150.0,75781.0,181674,Nita M Lowey,Christopher E Day,True,False,1629343.26,195848.14,173931.0,56.430423558767565,43.56957644123244,1629343.26,195848.14,1825191.4,89.26972042493736,10.73027957506265,0.0,0.0,0.0,0.0,17,5.7333322124660455,4.791596105062688,57.69719446447581,58.48044361720627,2.6459423408960583,88.8,70.49562333821288,5.091950441934011,12.76145806214817,10.873155763067034,0.29085275552577555,16.7,706251.0,11457.0,98.40366834422913,1.5963316557708707,,1,NY17
274,2014,New York,NY,False,NY-18,88993.0,85660.0,186715,Sean Patrick Maloney,Nan Hayworth,True,False,2836901.85,1441554.3,174653.0,50.954177712378254,49.04582228762175,2836901.85,1441554.3,4278456.15,66.30667115753891,33.69332884246108,46.46580518266225,2.2609928698315813,42.75964169079774,2.2609928698315813,18,0.2097778715804992,-1.0490567531915929,52.17364012359026,52.63979075895199,2.6459423408960583,88.8,76.71881273896437,2.3195738645916366,10.992608299196743,8.986939416536286,0.3218168907385173,10.7,584759.0,132948.0,81.47600622538167,18.523993774618333,,1,NY18
275,2014,New York,NY,False,NY-19,72470.0,131594.0,210351,Sean S Eldridge,Christopher P Gibson,False,True,1869555.78,1544141.57,204064.0,35.513368355025875,64.48663164497412,1869555.78,1544141.57,3413697.35,54.76630141216239,45.23369858783761,34.14432648182735,1.8936456974578624,55.5554528195649,1.8936456974578624,19,1.2329937631848225,0.2119639302366565,53.19685601519458,53.90081144238024,2.6459423408960583,88.8,89.06846147046673,0.9964985451193399,4.685563579096621,4.0664500731499205,0.1515312776792624,8.5,262057.0,455651.0,36.513038728842375,63.486961271157625,,2,NY19
276,2014,New York,NY,False,NY-20,125111.0,79104.0,211965,Paul Tonko,James M Fischer,True,False,332456.9,118019.87,204215.0,61.26435374482776,38.73564625517225,332456.9,118019.87,450476.77,73.80111964485982,26.198880355140176,0.0,0.0,0.0,0.0,20,8.439778941420542,5.7208471523467495,60.4036411934303,59.40969466449033,2.6459423408960583,88.8,83.67533679413657,2.3426557587946983,4.418956504407541,8.077804654870944,0.14296197646291414,15.0,636501.0,81207.0,88.68523131970105,11.314768680298952,,1,NY20
277,2014,New York,NY,False,NY-21,59063.0,96226.0,181558,Aaron G Woolf,Elise M Stefanik,False,False,832228.17,1046694.31,155289.0,38.03424582552531,61.96575417447468,832228.17,1046694.31,1878922.48,44.29284224647736,55.70715775352265,32.50539432772919,1.519755441257789,48.48381701681241,1.519755441257789,21,1.1770162297778055,-1.1856827117183428,53.14087848178757,52.50316480042524,2.6459423408960583,88.8,92.36484510134586,0.5734446037346121,2.3235700898805804,3.1234314231753952,0.7500279861188851,7.7,303612.0,414095.0,42.30305681845098,57.696943181549024,,2,NY21
278,2014,New York,NY,False,NY-22,,129851.0,175372,[],Richard L Hanna,[],True,[],415681.66,,,,0.0,415681.66,415681.66,0.0,100.0,0.0,0.0,0.0,0.0,22,-2.208274631644024,-3.714941348947676,49.75558762036574,49.97390616319591,2.6459423408960583,88.8,91.5644224897695,1.2797914710948677,2.487035298621048,3.524211408937213,0.25956744834626005,9.1,412622.0,305086.0,57.4916261209294,42.5083738790706,,2,NY22
279,2014,New York,NY,False,NY-23,70242.0,113130.0,190554,Martha Robertson,Tom Reed,False,True,1925071.8,1366507.2,183372.0,38.30573915319678,61.69426084680322,1925071.8,1366507.2,3291579.0,58.48475154325629,41.515248456743706,0.0,0.0,0.0,0.0,23,-2.583744948011031,-3.2700089971012645,49.38011730399873,50.41883851504232,2.6459423408960583,88.8,91.93300876480149,1.1784957627118644,2.6506631646157417,2.858355583933132,0.5421769793359646,9.8,341322.0,376385.0,47.55729009191773,52.442709908082264,,2,NY23
280,2014,New York,NY,False,NY-24,80304.0,118474.0,203417,Daniel B Maffei,John M Katko,True,False,1222561.84,784773.0,198778.0,40.39883689341879,59.60116310658121,1222561.84,784773.0,2007334.84,60.9047287795792,39.0952712204208,42.77378867132751,1.332566167410375,48.904845314689965,1.332566167410375,24,6.165315204300661,3.526673853656036,58.12917745631042,57.21552136579962,2.6459423408960583,88.8,87.22981274653807,1.201489159253203,2.8702343670611277,7.080896821217748,0.5452244362534527,11.3,522564.0,195143.0,72.8102136387133,27.18978636128671,,1,NY24
281,2014,New York,NY,False,NY-25,96803.0,95932.0,196516,Louise Mcintosh Slaughter,Mark W Assini,True,False,492818.59,193015.52,192735.0,50.225957921498434,49.774042078501566,492818.59,193015.52,685834.11,71.85682117793762,28.14317882206237,0.0,0.0,0.0,0.0,25,7.896810472364535,5.8714989246714,59.8606727243743,59.56034643681498,2.6459423408960583,88.8,76.92801165449883,2.139924238362602,6.074241967658026,13.65539732338461,0.34756436873621527,12.6,685570.0,32137.0,95.5222674433996,4.477732556600396,,1,NY25
282,2014,New York,NY,False,NY-26,113210.0,52909.0,173911,Brian Higgins,Kathleen A Weppner,True,False,523742.5,50053.0,166119.0,68.14994070515714,31.85005929484285,523742.5,50053.0,573795.5,91.27685734726047,8.72314265273952,0.0,0.0,0.0,0.0,26,13.11817945041868,10.743188037588652,65.08204170242844,64.43203554973223,2.6459423408960583,88.8,76.292988401438,1.3616023355428462,4.369755014661569,16.462190086828148,0.3771695532685267,14.6,714453.0,3254.0,99.5466116395688,0.4533883604312066,,1,NY26
283,2014,New York,NY,False,NY-27,58911.0,144675.0,215147,James D O'Donnell,Chris Collins,False,True,10935.0,356833.0,203586.0,28.93666558604226,71.06333441395773,10935.0,356833.0,367768.0,2.973341889452046,97.02665811054796,0.0,0.0,0.0,0.0,27,-8.278859493960773,-8.490619461758172,43.68500275804899,45.19822805038541,2.6459423408960583,88.8,93.61875527312546,0.8167734755057713,1.8794765469330603,2.432010339813668,0.6324160338916115,11.1,416568.0,301139.0,58.041512762171756,41.95848723782825,,2,NY27
284,2014,North Carolina,NC,False,NC-01,154333.0,55990.0,210323,G K Butterfield,Arthur Rich,True,False,167568.0,11423.0,210323.0,73.37904080866096,26.620959191339036,167568.0,11423.0,178991.0,93.61811487728431,6.381885122715667,0.0,0.0,0.0,0.0,1,20.013359539027206,17.240482337272667,71.97722179103697,70.92932984941625,2.6459423408960583,88.8,40.4919554984211,0.8522063752176563,2.189380460396519,54.46468413487191,0.7623905072412857,8.1,468224.0,265275.0,63.83430652257195,36.16569347742805,,3,NC01
285,2014,North Carolina,NC,False,NC-02,85479.0,122128.0,207607,Clay Aiken,Renee L Ellmers,False,True,1058518.82,539995.9,207607.0,41.17346717596227,58.82653282403773,1058518.82,539995.9,1598514.7200000002,66.21889725231932,33.78110274768067,0.0,0.0,0.0,0.0,2,-9.818875648741717,-9.931486105654592,42.144986603268045,43.75736140648899,2.6459423408960583,88.8,73.31126244586372,2.2465010460151307,5.136439658180945,16.807947045126447,0.9630585978248224,7.3,479110.0,254389.0,65.31842579199154,34.68157420800846,,4,NC02
286,2014,North Carolina,NC,False,NC-03,66182.0,139415.0,205597,Marshall Adame,Walter B Jones,False,True,24197.76,402721.21,205597.0,32.190158416708414,67.80984158329159,24197.76,402721.21,426918.97,5.667998308906254,94.33200169109377,0.0,0.0,0.0,0.0,3,-10.542807273635477,-10.35305478064457,41.421054978374286,43.33579273149901,2.6459423408960583,88.8,75.10062199479466,1.0020733159821782,3.961533371564692,18.516564471304424,0.4735983060567294,5.8,419673.0,313826.0,57.21521092734959,42.784789072650405,,4,NC03
287,2014,North Carolina,NC,False,NC-04,169946.0,57416.0,227362,David E Price,Paul Wright,True,False,369373.25,0,227362.0,74.74687942576156,25.25312057423844,369373.25,0.0,369373.25,100.0,0.0,0.0,0.0,0.0,0.0,4,20.30696933194635,19.036628396677813,72.27083158395611,72.7254759088214,2.6459423408960583,88.8,56.958192594721964,3.3537081235650334,4.433597222169689,33.24337409552196,0.4625934737630447,14.1,662136.0,71362.0,90.27100278392034,9.728997216079662,,3,NC04
288,2014,North Carolina,NC,False,NC-05,88973.0,139279.0,228252,"Joshua \""Josh\"" Brannon",Virginia Foxx,False,True,10831.0,793909.99,228252.0,38.980162276781805,61.0198377232182,10831.0,793909.99,804740.99,1.345898883565009,98.654101116435,0.0,0.0,0.0,0.0,5,-11.725752026603324,-11.197924963346814,40.23811022540644,42.49092254879677,2.6459423408960583,88.8,82.7346429912402,0.9857065262958359,2.610992231728522,12.657616442051465,0.26228396659388087,9.1,443013.0,290486.0,60.39721935544561,39.60278064455439,,2,NC05
289,2014,North Carolina,NC,False,NC-06,103758.0,147312.0,251070,Laura Fjeld,Mark Walker,False,False,787215.66,632441.11,251070.0,41.3263233361214,58.6736766638786,787215.66,632441.11,1419656.77,55.45112569709367,44.54887430290633,0.0,0.0,0.0,0.0,6,-10.203324067353016,-9.973258617602966,41.760538184656745,43.715588894540616,2.6459423408960583,88.8,79.59374687415156,1.239979422986239,2.1543347480030293,15.621382946799844,0.4926337148654635,8.3,412814.0,320685.0,56.28010399468847,43.719896005311526,,4,NC06
290,2014,North Carolina,NC,False,NC-07,84054.0,134431.0,226504,Jonathan Barfield Jr,David Rouzer,False,False,53141.16,885405.18,218485.0,38.47129093530448,61.52870906469552,53141.16,885405.18,938546.34,5.662070985221678,94.33792901477833,0.0,0.0,0.0,0.0,7,-11.741902742625989,-11.788196884775054,40.22195950938377,41.90065062736853,2.6459423408960583,88.8,76.01315811139388,0.48172006813237883,2.843849881902657,17.831509578600137,1.7856391435518486,7.0,352248.0,381250.0,48.023034827634156,51.976965172365844,,4,NC07
291,2014,North Carolina,NC,False,NC-08,65854.0,121568.0,187422,Antonio Blue,Richard Hudson,False,True,9740.0,498805.62,187422.0,35.136750221425444,64.86324977857456,9740.0,498805.62,508545.62,1.915265733681867,98.08473426631814,0.0,0.0,0.0,0.0,8,-10.573029536255907,-11.651192602706018,41.39083271575385,42.03765490943756,2.6459423408960583,88.8,69.47653944989055,0.8350623393927857,2.47206624155325,18.94222899019701,7.376606072142382,4.0,392766.0,340733.0,53.54690326776178,46.45309673223822,,4,NC08
292,2014,North Carolina,NC,False,NC-09,,163080.0,173668,[],Robert Pittenger,[],True,[],323989.99,,,,0.0,323989.99,323989.99,0.0,100.0,0.0,0.0,0.0,0.0,9,-8.720058538175543,-8.255778460792975,43.24380371383422,45.43306905135061,2.6459423408960583,88.8,79.05297040462254,2.599431924636334,4.007441937151979,13.059550486011705,0.3432434255394093,14.1,667199.0,66299.0,90.96125688140935,9.038743118590643,,1,NC09
293,2014,North Carolina,NC,False,NC-10,85292.0,133504.0,218796,Tate Macqueen,Patrick T Mchenry,False,True,75242.12,646043.71,218796.0,38.982431123055264,61.017568876944736,75242.12,646043.71,721285.83,10.431664795078534,89.56833520492147,0.0,0.0,0.0,0.0,10,-10.612826689389657,-11.26539450660627,41.351035562620105,42.42345300553731,2.6459423408960583,88.8,84.33691846916987,0.9680589325519976,2.216293159820948,11.306545371778705,0.2958911236275746,6.8,468720.0,264779.0,63.901927609989926,36.098072390010074,,2,NC10
294,2014,North Carolina,NC,False,NC-11,85342.0,144682.0,230024,Tom Hill,Mark Meadows,False,True,14929.23,227617.85,230024.0,37.10134594650993,62.89865405349006,14929.23,227617.85,242547.08,6.155188510205935,93.84481148979404,0.0,0.0,0.0,0.0,11,-13.669994650333471,-12.683252884424554,38.29386760167629,41.00559462771903,2.6459423408960583,88.8,91.87214707960908,0.8398085748506354,1.8323574438534744,3.0483174893774474,1.389393054612985,6.1,326178.0,407321.0,44.46877228189813,55.53122771810186,,2,NC11
295,2014,North Carolina,NC,False,NC-12,130096.0,42568.0,172664,Alma Adams,Vince Coakley,True,False,457916.51,330944.68,172664.0,75.34633739517213,24.65366260482788,457916.51,330944.68,788861.19,58.04779292032354,41.95220707967647,0.0,0.0,0.0,0.0,12,27.105124452324787,24.83008818752262,79.06898670433455,78.5189356996662,2.6459423408960583,88.8,36.53075520796533,2.7778506784133143,4.088447088606573,54.9863025313568,0.38639579930836365,9.9,704408.0,29091.0,96.03394142323303,3.966058576766976,,3,NC12
296,2014,North Carolina,NC,False,NC-13,114718.0,153991.0,268709,Brenda Cleary,George Holding,False,True,68321.97,884848.06,268709.0,42.692280496745546,57.30771950325445,68321.97,884848.06,953170.03,7.16786804553643,92.83213195446358,0.0,0.0,0.0,0.0,13,-7.98570486009163,-8.301178231043586,43.97815739191813,45.3876692811,2.6459423408960583,88.8,76.05710881043856,1.836947771661882,3.024286560116847,17.67448202181924,0.33227555524011065,12.1,505267.0,228231.0,68.88457773572661,31.115422264273384,,4,NC13
297,2014,North Dakota,ND,False,ND-00,95678.0,138100.0,248670,George Sinner,Kevin Cramer,False,True,790377.43,933837.04,233778.0,40.92686223682297,59.07313776317703,790377.43,933837.04,1724214.4700000002,45.83985598960899,54.160144010391,0.0,0.0,0.0,0.0,0,-12.08175739242958,-8.11760770422196,39.88210485958018,45.57123980792162,2.6459423408960583,88.8,91.1755259954141,0.48977137778308893,1.879542008678831,0.9815966957703769,4.399353195557514,10.1,402872.0,269719.0,59.898511874229655,40.10148812577034,,2,ND00
298,2014,Ohio,OH,False,OH-01,72604.0,124779.0,197383,Fred Kundrata,Steve Chabot,False,True,43582.83,555177.5,197383.0,36.78330960619709,63.21669039380291,43582.83,555177.5,598760.33,7.278843940780113,92.7211560592199,0.0,0.0,0.0,0.0,1,-5.073572621985704,-5.991555926581043,46.89028963002406,47.69729158556254,2.6459423408960583,88.8,75.14988192275463,1.5654757370305477,1.262283842462101,20.6724689571113,0.17997257560752647,10.4,666974.0,54058.0,92.50269058793506,7.497309412064928,,1,OH01
299,2014,Ohio,OH,False,OH-02,68453.0,132658.0,201111,Marek Tyszkiewicz,Brad R Wenstrup,False,True,83290.24,677411.11,201111.0,34.03742212012272,65.96257787987729,83290.24,677411.11,760701.35,10.949137923838313,89.05086207616168,0.0,0.0,0.0,0.0,2,-7.59894278177773,-8.703566559348367,44.36491947023203,44.985280952795215,2.6459423408960583,88.8,88.43501627709183,0.8451989911135876,1.0550781593688594,8.234778719535443,0.1748687567821216,12.3,529115.0,191916.0,73.38311390217619,26.616886097823812,,1,OH02
300,2014,Ohio,OH,False,OH-03,91769.0,51475.0,143261,Joyce Beatty,John Adams,True,False,243338.61,0.0,143244.0,64.06481248778309,35.93518751221691,243338.61,0.0,243338.61,100.0,0.0,0.0,0.0,0.0,0.0,3,18.71281728742403,14.56693268856938,70.67667953943379,68.25578020071296,2.6459423408960583,88.8,62.83481312346032,1.892656141683867,2.4903164152916437,30.079426935444076,0.23401180437788108,10.7,719745.0,1286.0,99.82164428436504,0.1783557156349727,,1,OH03
301,2014,Ohio,OH,False,OH-04,60165.0,125907.0,186072,Janet Garrett,Jim Jordan,False,True,39017.66,557698.95,186072.0,32.33425770669418,67.66574229330583,39017.66,557698.95,596716.61,6.538725308819543,93.46127469118044,0.0,0.0,0.0,0.0,4,-9.090178689775357,-9.175830789260154,42.873683562234405,44.51301672288343,2.6459423408960583,88.8,90.74018964902805,0.4680605613052791,2.312931918129815,5.123499652812221,0.2691164530267794,5.8,454359.0,266673.0,63.01509503045635,36.98490496954365,,2,OH04
302,2014,Ohio,OH,False,OH-05,58507.0,134449.0,202300,Robert L Fry,Robert E Latta,False,True,33226.02,590355.74,192956.0,30.321420427454964,69.67857957254505,33226.02,590355.74,623581.76,5.328253988699092,94.67174601130093,0.0,0.0,0.0,0.0,5,-6.966160182180879,-6.818904739834473,44.99770206982888,46.86994277230911,2.6459423408960583,88.8,92.02656355016092,0.9141693517393624,3.4271788249308313,2.800975551115345,0.1828702986942259,9.4,448961.0,272070.0,62.26653222954353,37.73346777045647,,2,OH05
303,2014,Ohio,OH,False,OH-06,73561.0,111026.0,190652,Jennifer Garrison,Bill Johnson,False,True,222034.96,954901.63,184587.0,39.85166886075401,60.14833113924599,222034.96,954901.63,1176936.59,18.865498947568614,81.13450105243138,0.0,0.0,0.0,0.0,6,-8.3626294781088,-7.985976422944809,43.60123277390096,45.70287108919877,2.6459423408960583,88.8,95.59043308150638,0.27223084316389157,0.6829933579969824,2.343941566123816,0.14783870904232374,5.7,307769.0,413263.0,42.68451330870197,57.31548669129802,,2,OH06
304,2014,Ohio,OH,False,OH-07,,143959.0,143959,[],Bob Gibbs,[],True,[],385080.5,,,,0.0,385080.5,385080.5,0.0,100.0,0.0,0.0,0.0,0.0,7,-6.804032052481972,-5.767667558359641,45.15983019952779,47.92117995378394,2.6459423408960583,88.8,93.44623390771179,0.40649359252743694,1.2605165725726315,3.660834553979552,0.1538382269592292,6.0,428997.0,292034.0,59.49771923814649,40.50228076185351,,2,OH07
305,2014,Ohio,OH,False,OH-08,51534.0,126539.0,188330,Tom Poetter,John A Boehner,False,True,187710.14,5387991.15,178073.0,28.939816816698773,71.06018318330123,187710.14,5387991.15,5575701.29,3.366574539002967,96.63342546099705,0.0,0.0,0.0,0.0,8,-14.90735374090275,-14.936650675588226,37.05650851110701,38.75219683655536,2.6459423408960583,88.8,90.6921829120552,1.097606731987956,1.4855024444149925,5.456673467597268,0.17285439350694684,6.7,545679.0,175353.0,75.68027493925374,24.319725060746265,,1,OH08
306,2014,Ohio,OH,False,OH-09,108870.0,51704.0,160715,Marcy Kaptur,Richard May,True,False,222753.46,0,160574.0,67.80051565010524,32.19948434989475,222753.46,0.0,222753.46,100.0,0.0,0.0,0.0,0.0,0.0,9,16.673077524011276,14.192466169502666,68.63693977602104,67.88131368164625,2.6459423408960583,88.8,75.39744259162565,0.8874644032898953,7.554649513588778,14.781013112920727,0.3388399453412285,7.7,694889.0,26143.0,96.37422472234242,3.6257752776575796,,1,OH09
307,2014,Ohio,OH,False,OH-10,63249.0,130752.0,200606,Robert Klepinger,Michael R Turner,False,True,0,542810.48,194001.0,32.60240926593162,67.39759073406837,0.0,542810.48,542810.48,0.0,100.0,0.0,0.0,0.0,0.0,10,-2.937767653775865,-3.687073809334308,49.0260945982339,50.00177370280928,2.6459423408960583,88.8,79.16636988090215,1.3677714402602217,1.519360476902762,16.41983222929029,0.18026310742914126,9.0,664625.0,56407.0,92.1769075436319,7.823092456368094,,1,OH10
308,2014,Ohio,OH,False,OH-11,137105.0,35461.0,172566,Marcia L Fudge,Mark Zetzer,True,False,186762.96,0,172566.0,79.45076086830547,20.54923913169454,186762.96,0.0,186762.96,100.0,0.0,0.0,0.0,0.0,0.0,11,31.37054022915696,28.968320116968627,83.33440248116672,82.65716762911221,2.6459423408960583,88.8,41.93477735484261,1.4383571989607877,3.036259138420639,52.24627666002054,0.27585191227116185,9.7,713536.0,7496.0,98.96037901230459,1.0396209876954143,,3,OH11
309,2014,Ohio,OH,False,OH-12,61360.0,150573.0,221081,David Arthur Tibbs,Patrick J Tiberi,False,True,0,1159329.93,211933.0,28.95254632360227,71.04745367639774,0.0,1159329.93,1159329.93,0.0,100.0,0.0,0.0,0.0,0.0,12,-7.292439626165375,-8.250296608623692,44.67142262584439,45.43855090351989,2.6459423408960583,88.8,90.86175820250867,1.857842207685807,1.3627735627083881,4.425239847778819,0.13237424906610795,11.4,550479.0,170552.0,76.3460933025071,23.653906697492896,,1,OH12
