,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct
1021,2022,Indiana,IN,False,1,112656.0,100542.0,213207,Frank J Mrvan,Jennifer-Ruth Green,True,False,1408273.04,2603223.48,213198.0,52.84102102271129,47.15897897728872,1408273.04,2603223.48,4011496.52,35.105927002025666,64.89407299797433
1022,2022,Indiana,IN,False,2,62891.0,125313.0,194073,Paul D Steury,Rudolph ÂRudyâ Yakym Iii,False,False,98660.38,610122.93,188204.0,33.41639922637138,66.58360077362862,98660.38,610122.93,708783.31,13.919681601983545,86.08031839801646
1023,2022,Indiana,IN,False,3,60577.0,131579.0,201542,Gary L Snyder,Jim Banks,False,True,72897.02,1794076.73,192156.0,31.524906846520533,68.47509315347946,72897.02,1794076.73,1866973.75,3.9045551658131243,96.09544483418688
1024,2022,Indiana,IN,False,4,62834.0,134864.0,197698,Roger D Day,James R Baird,True,True,187413.86,187413.86,197698.0,31.782820261206485,68.2171797387935,187413.86,187413.86,374827.72,50.0,50.0
1025,2022,Indiana,IN,False,5,93434.0,146575.0,240009,Jeannine Lee Lake,Victoria Spartz,False,True,33544.28,3049006.46,240009.0,38.92937348182777,61.07062651817223,33544.28,3049006.46,3082550.7399999998,1.0881987947423049,98.9118012052577
1026,2022,Indiana,IN,False,6,62838.0,130686.0,193524,Cynthia ÂCindeâ Wirth,Greg Pence,False,True,32901.66,1322709.32,193524.0,32.47039126929993,67.52960873070006,32901.66,1322709.32,1355610.98,2.4270724039134004,97.57292759608661
1027,2022,Indiana,IN,False,7,117309.0,53631.0,175180,Andrã Carson,Angela Grabovsky,True,False,374625.63,183096.0,170940.0,68.62583362583362,31.374166374166375,374625.63,183096.0,557721.63,67.17071919911014,32.82928080088986
1028,2022,Indiana,IN,False,8,68109.0,141995.0,216040,Ray Mccormick,Larry Bucshon,False,True,117620.22,329514.66,210104.0,32.41680310703271,67.5831968929673,117620.22,329514.66,447134.88,26.305310827014882,73.69468917298511
1029,2022,Indiana,IN,False,9,75700.0,143166.0,225276,Matthew Fyfe,Erin Houchin,False,False,94663.67,677886.45,218866.0,34.58737309586688,65.41262690413312,94663.67,677886.45,772550.12,12.253401759875462,87.74659824012453
1030,2022,Iowa,IA,False,1,142173.0,162947.0,309736,Christina Bohannan,Mariannette Miller-Meeks,False,True,2725510.85,2865543.69,305120.0,46.59576560041951,53.404234399580496,2725510.85,2865543.69,5591054.54,48.747706367393086,51.252293632606914
1031,2022,Iowa,IA,False,2,145940.0,172181.0,321507,Liz Mathis,Ashley Hinson,False,True,3789559.58,5048481.16,318121.0,45.875625941072734,54.12437405892726,3789559.58,5048481.16,8838040.74,42.87782429932542,57.12217570067458
1032,2022,Iowa,IA,False,3,154117.0,156262.0,315039,Cynthia Axne,Zach Nunn,True,False,5046042.83,1848945.79,310379.0,49.654454715041936,50.34554528495807,5046042.83,1848945.79,6894988.62,73.18420824311673,26.81579175688328
1033,2022,Iowa,IA,False,4,84230.0,186467.0,284134,Ryan Melton,Randy Feenstra,False,True,41123.28,1444464.4,270697.0,31.115970993398523,68.88402900660148,41123.28,1444464.4,1485587.68,2.7681489658018705,97.23185103419813
1034,2022,Kansas,KS,False,1,77092.0,161333.0,238425,James ÂJimmyâ Beard,Tracey Mann,False,True,13791.91,596554.95,238425.0,32.33385760721401,67.66614239278599,13791.91,596554.95,610346.86,2.2596839443066847,97.74031605569331
1035,2022,Kansas,KS,False,2,98852.0,134506.0,233358,Patrick Schmidt,Jake Laturner,False,True,984588.23,883560.96,233358.0,42.36066472972857,57.63933527027143,984588.23,883560.96,1868149.19,52.70394009591921,47.296059904080785
1036,2022,Kansas,KS,False,3,165527.0,128839.0,301294,Sharice Davids,Amanda L Adkins,True,False,5844958.27,2724495.2,294366.0,56.23169795424743,43.76830204575256,5844958.27,2724495.2,8569453.469999999,68.20689662954668,31.79310337045334
1037,2022,Kansas,KS,False,4,83851.0,144889.0,228740,Bob Hernandez,Ron Estes,False,True,36634.9,927642.35,228740.0,36.657777389175486,63.342222610824514,36634.9,927642.35,964277.25,3.7992081634198054,96.2007918365802
1038,2022,Kentucky,KY,False,1,61701.0,184157.0,245858,Jimmy C Ausbrooks,James Comer,False,True,2840.0,771306.72,245858.0,25.096193737848676,74.90380626215132,2840.0,771306.72,774146.72,0.36685552320108006,99.63314447679892
1039,2022,Kentucky,KY,False,2,66769.0,170487.0,237256,Hank Linderman,Brett Guthrie,False,True,81960.53,538933.0,237256.0,28.142175540344606,71.85782445965539,81960.53,538933.0,620893.53,13.20041618085471,86.79958381914528
1040,2022,Kentucky,KY,False,3,160920.0,98637.0,259587,Morgan Mcgarvey,Stuart N Ray,False,False,2465250.01,490107.0,259557.0,61.9979426484356,38.002057351564396,2465250.01,490107.0,2955357.01,83.41631828771847,16.58368171228152
1041,2022,Kentucky,KY,False,4,79977.0,167541.0,257629,Matthew Lehman,Thomas Massie,False,True,243317.98,944133.18,247518.0,32.31158946016047,67.68841053983952,243317.98,944133.18,1187451.1600000001,20.490777911236364,79.50922208876364
1042,2022,Kentucky,KY,False,5,38549.0,177712.0,216270,Conor Halbleib,Harold Rogers,False,True,17469.53,431182.09,216261.0,17.82522045121404,82.17477954878596,17469.53,431182.09,448651.62,3.893785115497855,96.10621488450215
1043,2022,Kentucky,KY,False,6,83005.0,154762.0,246818,Geoffrey M ÂGeoffâ Young,Andy Barr,False,True,36610.24,1850352.12,237767.0,34.91022723927206,65.08977276072794,36610.24,1850352.12,1886962.36,1.9401680063188962,98.0598319936811
1044,2022,Louisiana,LA,False,1,61467.0,177670.0,244044,Katie Darling,Steve Scalise,False,True,149729.23,3538066.68,239137.0,25.70367613543701,74.29632386456299,149729.23,3538066.68,3687795.91,4.060127882727653,95.93987211727236
1045,2022,Louisiana,LA,False,2,158120.0,46927.0,205047,Troy A Carter,ÂDanâ Lux,False,False,905891.33,17671.0,205047.0,77.11402751564276,22.885972484357247,905891.33,17671.0,923562.33,98.08664781726209,1.9133521827378992
1046,2022,Louisiana,LA,False,3,44813.0,174864.0,224552,"['Lessie Olivia Leblanc', 'Tia Lebrun']","['Clay Higgins', 'Holden Hoggatt', 'Jacob Â\X80\X9Cjakeâ\X80\X9D Shaheen', 'Thomas Â\X80\X9Claneâ\X80\X9D Payne, Jr']","[False, False]","[True, False, False, False]","[17860.0, 40082.35]","[734085.0, 125974.0, 125974.0, 17860.0]",219677.0,20.3994956231194,79.6005043768806,57942.35,1003893.0,1061835.35,5.456811171336497,94.54318882866349
1047,2022,Louisiana,LA,False,4,,1.0,1,[],Mike Johnson,[],True,[],517246.38,,,,0.0,517246.38,517246.38,0.0,100.0
1048,2022,Louisiana,LA,False,5,54532.0,169021.0,223553,"['Oscar Â\X80\X9Comarâ\X80\X9D Dantzler', 'Walter Earl Huff']","['Allen Guillory', 'Hunter Pullen', 'Julia Letlow']","[False, False]","[False, False, False]","[1500.0, 1500.0]","[0.0, 1500.0, 1793649.74]",223553.0,24.39332059958936,75.60667940041064,3000.0,1795149.74,1798149.74,0.16683816332226034,99.83316183667775
1049,2022,Louisiana,LA,False,6,,205219.0,235928,[],"['Brian Belzer', 'Garret Graves']",[],"[False, True]",[],"[1790.09, 949070.51]",,,,0.0,950860.6,950860.6,0.0,100.0
1050,2022,Maine,ME,False,1,219753.0,129263.0,358138,Chellie Pingree,Edwin Thelander,True,False,291595.1,398212.58,349016.0,62.96358906181951,37.03641093818049,291595.1,398212.58,689807.6799999999,42.271941651910865,57.72805834808914
1051,2022,Maine,ME,False,2,165136.0,146142.0,656104,Jared F Golden,Bruce Poliquin,True,False,4816687.36,2409822.3,311278.0,53.05097051510226,46.94902948489774,4816687.36,2409822.3,7226509.66,66.6530259644045,33.34697403559549
1052,2022,Maryland,MD,False,1,126511.0,159673.0,293358,Heather R Mizeur,Andy Harris,False,True,2613074.72,1269540.67,286184.0,44.20617504822072,55.79382495177927,2613074.72,1269540.67,3882615.39,67.30192042019387,32.69807957980612
1053,2022,Maryland,MD,False,2,158998.0,109075.0,268434,C A Dutch Ruppersberger,Nicolee Ambrose,True,False,385774.56,439162.76,268073.0,59.31145620782399,40.68854379217601,385774.56,439162.76,824937.3200000001,46.76410566562802,53.23589433437197
1054,2022,Maryland,MD,False,3,175514.0,115801.0,291602,John P Sarbanes,Yuripzy Morgan,True,False,186604.0,469106.5,291315.0,60.248871496490054,39.751128503509946,186604.0,469106.5,655710.5,28.458290663333898,71.5417093366661
1055,2022,Maryland,MD,False,4,144168.0,15441.0,160009,Glenn F Ivey,Jeff Warner,False,False,934179.69,49302.15,159609.0,90.32573351126815,9.674266488731838,934179.69,49302.15,983481.84,94.98697911900436,5.013020880995627
1056,2022,Maryland,MD,False,5,182478.0,94000.0,276920,Steny H Hoyer,Chris Palombi,True,False,999854.63,61006.48,276478.0,66.00091146492669,33.99908853507331,999854.63,61006.48,1060861.11,94.24934334712297,5.750656652877019
1057,2022,Maryland,MD,False,6,140295.0,115771.0,256398,David J Trone,Neil C Parrott,True,False,539517.98,1018746.64,256066.0,54.78860918669406,45.21139081330595,539517.98,1018746.64,1558264.62,34.62300132310005,65.37699867689994
1058,2022,Maryland,MD,False,7,151640.0,32737.0,184801,Kweisi Mfume,Scott M Collier,True,True,247260.48,247260.48,184377.0,82.24453158474213,17.75546841525787,247260.48,247260.48,494520.96,50.0,50.0
1059,2022,Maryland,MD,False,8,211842.0,47965.0,264206,Jamie Raskin,Gregory Thomas Coll,True,False,4286731.53,15023.5,259807.0,81.53821875469099,18.461781245309016,4286731.53,15023.5,4301755.03,99.65075882063884,0.3492411793611595
1060,2022,Massachusetts,MA,False,1,157635.0,98386.0,263651,Richard E Neal,Dean James Martilli,True,False,1042807.26,17202.89,256021.0,61.57112111897071,38.42887888102929,1042807.26,17202.89,1060010.15,98.37710138907633,1.6228986109236783
1061,2022,Massachusetts,MA,False,2,180639.0,91956.0,280071,James P Mcgovern,Jeffrey A Sossa-Paquette,True,False,768498.04,41288.35,272595.0,66.26643922302317,33.73356077697684,768498.04,41288.35,809786.39,94.90132823793198,5.098671762068019
1062,2022,Massachusetts,MA,False,3,154496.0,88585.0,251389,Lori Trahan,Dean A Tran,True,False,1426446.44,150674.71,243081.0,63.55741501803925,36.44258498196075,1426446.44,150674.71,1577121.15,90.44621841511669,9.553781584883318
1063,2022,Massachusetts,MA,False,4,201882.0,,291569,Jake Auchincloss,[],True,[],2468877.06,[],,,,2468877.06,0.0,2468877.06,100.0,0.0
1064,2022,Massachusetts,MA,False,5,203994.0,71491.0,284881,Katherine M Clark,Caroline Colarusso,True,False,927999.62,105102.48,275485.0,74.04904078261974,25.950959217380255,927999.62,105102.48,1033102.1,89.82651569481855,10.173484305181454
1065,2022,Massachusetts,MA,False,6,198119.0,110770.0,323032,Seth Moulton,Bob May,True,False,1567615.25,31298.0,308889.0,64.13922153265412,35.86077846734588,1567615.25,31298.0,1598913.25,98.04254546017428,1.9574545398257222
1066,2022,Massachusetts,MA,False,7,151825.0,27129.0,189830,Ayanna Pressley,"Donnie Dionicio Palmer, Jr",True,True,1211369.33,1211369.33,178954.0,84.8402382735228,15.159761726477194,1211369.33,1211369.33,2422738.66,50.0,50.0
1067,2022,Massachusetts,MA,False,8,189987.0,82126.0,284583,Stephen F Lynch,Robert G Burke,True,False,532189.0,14875.0,272113.0,69.81915601239191,30.180843987608093,532189.0,14875.0,547064.0,97.28093970723718,2.7190602927628214
1068,2022,Massachusetts,MA,False,9,197823.0,136347.0,342455,William R Keating,Jesse G Brown,True,False,367729.0,102655.52,334170.0,59.198312236286924,40.801687763713076,367729.0,102655.52,470384.52,78.17625460973929,21.82374539026072
1069,2022,Michigan,MI,False,1,145403.0,233094.0,388599,Bob Lorinser,Jack Bergman,False,True,539750.2,660143.57,378497.0,38.41589233203962,61.584107667960374,539750.2,660143.57,1199893.77,44.98316546805639,55.0168345319436
1070,2022,Michigan,MI,False,2,116452.0,216222.0,339521,Jerry Hilliard,John R Moolenaar,False,True,17110.33,1359420.51,332674.0,35.004839572674754,64.99516042732525,17110.33,1359420.51,1376530.84,1.2430037528254727,98.75699624717453
1071,2022,Michigan,MI,False,3,185989.0,142229.0,338988,Hillary Scholten,John Gibbs,False,False,2931450.62,40975.39,328218.0,56.666301056005466,43.33369894399454,2931450.62,40975.39,2972426.0100000002,98.6214832644396,1.3785167355603916
1072,2022,Michigan,MI,False,4,143690.0,183936.0,338348,Joseph Alfonso,Bill Huizenga,False,True,33608.83,1228623.98,327626.0,43.85793557287883,56.14206442712116,33608.83,1228623.98,1262232.81,2.6626490560010083,97.33735094399898
1073,2022,Michigan,MI,False,5,110946.0,198020.0,317258,Bart Goldberg,Tim Walberg,False,False,89134.2,89134.2,308966.0,35.90880549963427,64.09119450036573,89134.2,89134.2,178268.4,50.0,50.0
1074,2022,Michigan,MI,False,6,241759.0,125167.0,366927,Debbie Dingell,Whittney Williams,True,False,626811.71,300.76,366926.0,65.8876721736808,34.1123278263192,626811.71,300.76,627112.47,99.95204050080521,0.04795949919477761
1075,2022,Michigan,MI,False,7,192809.0,172624.0,372708,Elissa Slotkin,Tom Barrett,True,False,8166752.81,1834021.7,365433.0,52.76179217530984,47.23820782469016,8166752.81,1834021.7,10000774.51,81.6612033581387,18.33879664186129
1076,2022,Michigan,MI,False,8,178322.0,143850.0,335829,Daniel T Kildee,Paul Junge,True,False,2901075.34,656472.16,322172.0,55.349937300572364,44.650062699427636,2901075.34,656472.16,3557547.5,81.54705847216376,18.45294152783624
1077,2022,Michigan,MI,False,9,123702.0,238300.0,372922,Brian Jaye,Lisa Mcclain,False,False,21181.56,20487.0,362002.0,34.17163441085961,65.82836558914039,21181.56,20487.0,41668.56,50.8334341287532,49.16656587124682
1078,2022,Michigan,MI,False,10,157602.0,159202.0,326237,Carl J Marlinga,John James,False,False,925376.24,3498815.22,316804.0,49.747477935884646,50.252522064115354,925376.24,3498815.22,4424191.46,20.91627924258052,79.08372075741948
1079,2022,Michigan,MI,False,11,224537.0,141642.0,366179,Haley M Stevens,Mark Ambrose,True,False,4065844.48,281656.0,366179.0,61.31891779703369,38.68108220296631,4065844.48,281656.0,4347500.48,93.52142682224613,6.4785731777538516
1080,2022,Michigan,MI,False,12,196643.0,72888.0,277577,Rashida Tlaib,Steven Elliott,True,False,2967272.87,235943.2,269531.0,72.95747056924806,27.042529430751937,2967272.87,235943.2,3203216.0700000003,92.63417781242586,7.3658221875741265
1081,2022,Michigan,MI,False,13,166650.0,56187.0,234444,Shri Thanedar,Martell D Bivings,False,False,45984.45,93401.15,222837.0,74.7856056220466,25.214394377953393,45984.45,93401.15,139385.59999999998,32.99081827678039,67.00918172321963
1082,2022,Minnesota,MN,False,1,,159621.0,296547,[],Brad Finstad,[],True,[],821676.57,,,,0.0,821676.57,821676.57,0.0,100.0
1083,2022,Minnesota,MN,False,2,165583.0,148576.0,325472,Angie Craig,Tyler Kistner,True,False,5194077.6,2834806.78,314159.0,52.70675040345812,47.293249596541884,5194077.6,2834806.78,8028884.379999999,64.69239503483796,35.30760496516205
1084,2022,Minnesota,MN,False,3,198883.0,134797.0,333921,Dean Phillips,Tom Weiler,True,False,2235809.15,465356.86,333680.0,59.602912970510666,40.397087029489334,2235809.15,465356.86,2701166.01,82.77200074792886,17.227999252071147
1085,2022,Minnesota,MN,False,4,200055.0,95493.0,295973,Betty Mccollum,May Lor Xiong,True,False,1296851.97,120172.97,295548.0,67.68951236347395,32.31048763652605,1296851.97,120172.97,1417024.94,91.5193468648477,8.4806531351523
1086,2022,Minnesota,MN,False,5,214224.0,70702.0,288206,Ilhan Omar,Cicely Davis,True,False,2693695.38,3203570.1,284926.0,75.18583772628683,24.814162273713176,2693695.38,3203570.1,5897265.48,45.67702419257543,54.322975807424555
1087,2022,Minnesota,MN,False,6,,198145.0,319767,[],Tom Emmer,[],True,[],2052798.26,,,,0.0,2052798.26,2052798.26,0.0,100.0
1088,2022,Minnesota,MN,False,7,,204766.0,305866,[],Michelle Fischbach,[],True,[],855809.95,,,,0.0,855809.95,855809.95,0.0,100.0
1089,2022,Minnesota,MN,False,8,,188755.0,330080,[],Pete Stauber,[],True,[],1391193.4,,,,0.0,1391193.4,1391193.4,0.0,100.0
1090,2022,Mississippi,MS,False,1,45238.0,122151.0,167389,Dianne Black,Trent Kelly,False,True,32192.75,602761.75,167389.0,27.025670742999843,72.97432925700016,32192.75,602761.75,634954.5,5.070087699197344,94.92991230080266
1091,2022,Mississippi,MS,False,2,108285.0,71884.0,180169,Bennie G Thompson,Brian Flowers,True,False,613485.54,33190.03,180169.0,60.10190432316326,39.898095676836746,613485.54,33190.03,646675.5700000001,94.8675917972284,5.132408202771599
1092,2022,Mississippi,MS,False,3,54803.0,132481.0,187284,Shuwaski A Young,Michael Guest,False,False,74015.75,117724.12,187284.0,29.26197646355268,70.73802353644733,74015.75,117724.12,191739.87,38.602169700021186,61.397830299978814
1093,2022,Mississippi,MS,False,4,42876.0,127813.0,174258,Johnny L Dupree,Mike Ezell,False,False,133520.23,838357.78,170689.0,25.119369145053284,74.88063085494672,133520.23,838357.78,971878.01,13.738373399352868,86.26162660064713
1094,2022,Missouri,MO,False,1,160999.0,53767.0,220958,Cori Bush,Andrew Jones,True,False,2236989.39,47807.03,214766.0,74.96484545970964,25.03515454029036,2236989.39,47807.03,2284796.42,97.90760220116242,2.0923977988375873
1095,2022,Missouri,MO,False,2,135895.0,173277.0,315666,Trish Gunby,Ann Wagner,False,True,751453.19,2818924.33,309172.0,43.9544978199837,56.04550218001631,751453.19,2818924.33,3570377.52,21.04688329989261,78.9531167001074
1096,2022,Missouri,MO,False,3,96851.0,180746.0,277597,Bethany Mann,Blaine Luetkemeyer,False,True,21246.38,1174671.98,277597.0,34.88906580402526,65.11093419597475,21246.38,1174671.98,1195918.3599999999,1.7765744477741776,98.22342555222583
1097,2022,Missouri,MO,False,4,67069.0,181890.0,255079,Jack Truman,Mark Alford,False,False,42055.0,824893.82,248959.0,26.939777232395695,73.0602227676043,42055.0,824893.82,866948.82,4.850920726785233,95.14907927321477
1098,2022,Missouri,MO,False,5,140688.0,84008.0,230555,Emanuel Cleaver,Jacob Turk,True,False,273712.84,28442.0,224696.0,62.612596574927906,37.387403425072094,273712.84,28442.0,302154.84,90.58694542175793,9.41305457824207
1099,2022,Missouri,MO,False,6,72253.0,184865.0,262892,Henry Martin,Sam Graves,False,True,138892.0,750893.49,257118.0,28.1011053290707,71.89889467092931,138892.0,750893.49,889785.49,15.609604962202745,84.39039503779726
1100,2022,Missouri,MO,False,7,67485.0,178592.0,251947,Kristen Radaker-Sheafer,Eric Burlison,False,False,16530.3,897368.94,246077.0,27.42434278701382,72.57565721298617,16530.3,897368.94,913899.24,1.8087661392518501,98.19123386074814
1101,2022,Missouri,MO,False,8,53738.0,186472.0,245395,Randi Mccallian,Jason Smith,False,True,42929.35,1666683.69,240210.0,22.37125848216144,77.62874151783856,42929.35,1666683.69,1709613.04,2.5110565370980087,97.48894346290199
